sample_id,run_id,true_label_code,pred_label_code,p_defect,n_chunks,correct,prob_good_weld,prob_excessive_penetration,prob_burn_through,prob_overlap,prob_lack_of_fusion,prob_excessive_convexity,prob_crater_cracks
sample_0001,04-03-23-0010-11,11,11,0.9655,37,1,0.034454,0.019551,0.192532,0.04044,0.010773,0.009907,0.692343
sample_0002,04-03-23-0011-11,11,11,0.988,37,1,0.011991,0.027718,0.226992,0.105122,0.008208,0.005136,0.614833
sample_0003,12-31-22-0015-00,0,2,0.5821,37,0,0.417947,0.032963,0.539674,3.6e-05,0.009225,9.4e-05,5.9e-05
sample_0004,12-31-22-0016-00,0,2,0.6228,37,0,0.377173,0.021144,0.593237,1.5e-05,0.008342,5.1e-05,3.8e-05
sample_0005,12-31-22-0017-00,0,2,0.5627,37,0,0.437346,0.021268,0.534611,1.1e-05,0.006652,6.4e-05,4.8e-05
sample_0006,04-03-23-0001-08,8,11,0.966,37,0,0.033967,0.057214,0.303338,0.022779,0.017134,0.234813,0.330754
sample_0007,04-03-23-0001-00,0,11,0.8793,37,0,0.120727,0.048496,0.335979,0.049678,0.007814,0.03251,0.404795
sample_0008,04-03-23-0002-00,0,11,0.9544,37,0,0.045573,0.058134,0.335172,0.16761,0.007888,0.013944,0.37168
sample_0009,04-03-23-0003-00,0,2,0.9208,37,0,0.079238,0.046655,0.34309,0.167078,0.008829,0.018553,0.336556
sample_0010,12-31-22-0018-00,0,0,0.402,37,1,0.598008,0.008689,0.389614,5e-06,0.003584,4.8e-05,5.3e-05
sample_0011,12-31-22-0019-00,0,0,0.4296,37,1,0.570401,0.008404,0.412307,1.2e-05,0.008785,3.3e-05,5.9e-05
sample_0012,12-31-22-0003-02,2,2,0.9428,37,1,0.057194,0.07183,0.862094,0.000106,0.007615,0.000562,0.000598
sample_0013,04-01-23-0001-06,6,2,0.9868,24,0,0.013159,0.014126,0.417361,0.237266,0.015667,0.064512,0.237909
sample_0014,04-01-23-0002-06,6,2,0.982,24,0,0.017964,0.019297,0.452645,0.28938,0.012913,0.162697,0.045103
sample_0015,04-01-23-0003-06,6,2,0.9908,24,0,0.009151,0.020979,0.401474,0.271802,0.069237,0.013949,0.213409
sample_0016,04-01-23-0004-06,6,2,0.987,24,0,0.013009,0.045857,0.424642,0.257551,0.017875,0.046322,0.194744
sample_0017,04-01-23-0005-06,6,2,0.989,24,0,0.010989,0.032338,0.415594,0.064214,0.035345,0.182618,0.258902
sample_0018,04-01-23-0001-00,0,11,0.6832,37,0,0.316775,0.079457,0.153838,0.003788,0.006297,0.119634,0.32021
sample_0019,04-01-23-0002-00,0,11,0.8716,37,0,0.128381,0.083134,0.182903,0.020529,0.010861,0.089606,0.484586
sample_0020,04-01-23-0003-00,0,11,0.859,37,0,0.141049,0.079,0.178412,0.019941,0.013708,0.054251,0.513639
sample_0021,04-01-23-0004-00,0,11,0.8599,37,0,0.140068,0.041356,0.228839,0.020391,0.009646,0.040334,0.519366
sample_0022,04-01-23-0005-00,0,11,0.8775,37,0,0.122543,0.11537,0.196719,0.004899,0.01123,0.060425,0.488813
sample_0023,01-02-23-0020-00,0,0,0.2629,37,1,0.737095,0.025722,0.229196,2.4e-05,0.007811,0.000102,5e-05
sample_0024,04-01-23-0006-00,0,11,0.9135,37,0,0.086533,0.08502,0.225696,0.032554,0.008466,0.063212,0.498519
sample_0025,04-01-23-0007-00,0,11,0.9248,37,0,0.075181,0.064305,0.187399,0.032418,0.010161,0.035302,0.595234
sample_0026,04-01-23-0008-00,0,11,0.8942,37,0,0.105752,0.054713,0.24021,0.053655,0.008645,0.058862,0.478163
sample_0027,04-01-23-0009-00,0,11,0.7725,26,0,0.227513,0.049669,0.000808,0.022004,0.002288,0.086201,0.611519
sample_0028,04-01-23-0010-00,0,11,0.8838,26,0,0.116212,0.040256,0.000346,0.011679,0.000765,0.141921,0.68882
sample_0029,04-01-23-0011-00,0,11,0.9433,37,0,0.05672,0.072185,0.190553,0.003919,0.021319,0.045314,0.609991
sample_0030,04-01-23-0012-00,0,11,0.9657,37,0,0.034301,0.057464,0.217035,0.006059,0.009131,0.042909,0.6331
sample_0031,04-01-23-0013-00,0,11,0.9519,37,0,0.048106,0.080303,0.22697,0.003008,0.019754,0.075888,0.545972
sample_0032,04-01-23-0014-00,0,11,0.9762,37,0,0.023797,0.061564,0.223204,0.095091,0.023842,0.21673,0.355772
sample_0033,04-01-23-0015-00,0,11,0.9148,37,0,0.085208,0.066794,0.204939,0.054997,0.011555,0.068503,0.508003
sample_0034,04-01-23-0016-00,0,6,0.9548,37,0,0.045205,0.016886,0.248979,0.377962,0.033017,0.02758,0.250371
sample_0035,04-01-23-0017-00,0,11,0.9115,37,0,0.0885,0.049605,0.205112,0.119919,0.007038,0.03412,0.495706
sample_0036,04-01-23-0018-00,0,11,0.8641,37,0,0.135876,0.055329,0.228931,0.23701,0.008246,0.02907,0.305537
sample_0037,04-01-23-0019-00,0,6,0.8862,37,0,0.11377,0.050356,0.215399,0.309042,0.012108,0.036839,0.262486
sample_0038,04-01-23-0020-00,0,11,0.925,37,0,0.074995,0.047518,0.225605,0.185816,0.009653,0.031002,0.42541
sample_0039,04-01-23-0021-00,0,11,0.8527,37,0,0.14733,0.046235,0.234009,0.166519,0.013409,0.014492,0.378007
sample_0040,04-01-23-0022-00,0,11,0.9823,37,0,0.017672,0.074834,0.225295,0.109501,0.024727,0.142711,0.40526
sample_0041,04-01-23-0023-00,0,11,0.9311,37,0,0.068887,0.051907,0.235831,0.302228,0.013186,0.012026,0.315934
sample_0042,04-01-23-0024-00,0,11,0.9457,37,0,0.054295,0.038284,0.225643,0.140105,0.007892,0.007426,0.526355
sample_0043,01-02-23-0021-00,0,0,0.2298,37,1,0.770164,0.022141,0.201483,1e-05,0.005959,0.00011,0.000134
sample_0044,04-01-23-0025-00,0,11,0.8585,37,0,0.141466,0.074226,0.204929,0.045564,0.018209,0.01845,0.497156
sample_0045,04-01-23-0026-00,0,11,0.7679,37,0,0.232114,0.081386,0.219167,0.16194,0.015522,0.017428,0.272443
sample_0046,04-01-23-0027-00,0,2,0.789,37,0,0.21103,0.084578,0.229919,0.196902,0.009934,0.062771,0.204866
sample_0047,04-01-23-0028-00,0,0,0.7555,37,1,0.244521,0.099436,0.236431,0.120507,0.031752,0.051856,0.215496
sample_0048,04-01-23-0029-00,0,0,0.673,37,1,0.326956,0.105564,0.227773,0.107249,0.040795,0.052095,0.139568
sample_0049,01-02-23-0022-00,0,0,0.3814,37,1,0.618603,0.011473,0.366075,7e-06,0.003696,8.1e-05,6.4e-05
sample_0050,01-02-23-0023-00,0,0,0.2638,37,1,0.73617,0.013958,0.245491,1.1e-05,0.004208,0.000107,5.4e-05
sample_0051,01-02-23-0024-00,0,0,0.2882,37,1,0.711765,0.014487,0.265049,1e-05,0.008396,0.000188,0.000106
sample_0052,04-01-23-0030-00,0,6,0.859,37,0,0.140952,0.141436,0.204913,0.263833,0.015973,0.045963,0.18693
sample_0053,04-01-23-0031-00,0,0,0.7489,37,1,0.251058,0.129593,0.193573,0.210789,0.014641,0.064488,0.135858
sample_0054,04-01-23-0032-00,0,0,0.7016,37,1,0.298359,0.146471,0.234169,0.094252,0.012458,0.056045,0.158246
sample_0055,12-31-22-0001-02,2,2,0.9805,37,1,0.019479,0.037114,0.93631,3.7e-05,0.006944,7.2e-05,4.5e-05
sample_0056,04-01-23-0033-00,0,0,0.6684,37,1,0.331568,0.099808,0.232971,0.152822,0.014546,0.015807,0.152479
sample_0057,04-01-23-0034-00,0,0,0.6512,37,1,0.34883,0.110707,0.210702,0.072521,0.013172,0.037575,0.206492
sample_0058,04-01-23-0035-00,0,0,0.7217,37,1,0.278342,0.094115,0.228601,0.130147,0.011156,0.022922,0.234717
sample_0059,04-01-23-0036-00,0,11,0.8662,37,0,0.133766,0.220056,0.209142,0.035334,0.01467,0.109878,0.277155
sample_0060,04-01-23-0037-00,0,0,0.6951,37,1,0.304926,0.099437,0.208135,0.102141,0.011431,0.016442,0.257488
sample_0061,04-01-23-0038-00,0,0,0.7172,37,1,0.28283,0.101999,0.183615,0.211284,0.015441,0.021358,0.183472
sample_0062,04-01-23-0039-00,0,11,0.918,37,0,0.081977,0.10299,0.194309,0.12143,0.034798,0.062389,0.402107
sample_0063,04-01-23-0040-00,0,11,0.7968,37,0,0.203195,0.141641,0.215767,0.054804,0.026794,0.07147,0.286329
sample_0064,04-01-23-0041-00,0,0,0.6059,37,1,0.394142,0.128228,0.197453,0.107909,0.014712,0.051877,0.105679
sample_0065,04-01-23-0042-00,0,0,0.7757,37,1,0.224337,0.161962,0.218285,0.135852,0.019429,0.035703,0.204433
sample_0066,12-31-22-0002-02,2,2,0.9804,37,1,0.019622,0.038747,0.934043,1.4e-05,0.007361,0.000155,6e-05
